197901,10.02,9.94,8.39,10.62,11.81,8.6,8.31,8.15,7.17,10.35,6.91,7.15,7.56,7.06,9.82,5.9,5.28,6.28,8.34,6.21,2.22,4.96,4.24,5.36,7.64
197902,-2.94,-3.46,-2.57,-2.86,-1.4,-2.98,-3.09,-2.97,-3.07,-2.37,-4.84,-1.88,-2.19,-1.5,-0.82,-4.21,-3.66,-3.14,-3.3,-4.45,-4.02,-2.46,-2.14,-1.9,-2.82
197903,12.09,9.56,7.89,7.25,8.48,12.45,8.98,8.55,7.17,8.39,10.79,9.32,6.91,8.83,13.08,7.65,7.75,7.09,7.93,9.71,4.94,6.07,4.99,6.17,6.52
197904,3.16,2.73,2.19,3.09,3.41,1.61,2.98,2.27,3.05,2.01,1.35,1.26,2.27,1.93,3.98,1.91,0.93,1.63,0.23,1.87,-0.06,0.7,-0.21,1.49,-0.99
197905,-2.72,-0.83,-1.77,4.29,-1.14,-2.33,-1.72,-0.42,-0.22,-0.76,-3.54,-2.71,-0.35,0.48,-2.28,-0.24,-1.56,-1.57,-1.07,-0.88,-2.13,-0.86,-1.3,-1.8,-1.33
197906,6.04,5.57,5.27,4.65,5.39,7.47,5.7,4.22,5.65,8.73,3.67,4.88,6.15,6.35,6.54,5.32,7.14,6.5,7.83,6,2.22,4.71,5.07,6.58,2.72
197907,2.27,2.94,2.41,3.12,2.21,2.09,2.25,3.47,4.82,3.71,3.22,3.87,4.29,2.78,5.09,1.52,3.56,2.95,2.23,3.14,-0.36,1.54,1.57,1.19,3.67
197908,8.85,8.98,6.39,7.12,8.03,8.6,8.64,7.33,6.47,7.22,9.22,8.02,5.87,5.42,6.54,8.66,5.97,6.79,5.17,7.87,6.31,7.02,4.35,5.38,5.3
197909,-0.08,-0.26,-1.63,-0.61,-0.95,0.74,0.67,-2.25,-1.68,-1.89,1.34,-0.11,-1.3,-3.07,-1.6,-0.19,-0.17,-0.12,-1.69,-1.71,-1.87,0.93,1.67,0.84,0.49
197910,-11.03,-9.88,-11.21,-9.51,-11.49,-9.26,-10.01,-11.67,-12.04,-11.4,-8.11,-8.41,-10.4,-7.38,-12.35,-7.41,-7.85,-8.27,-10.48,-10.62,-6.32,-5.52,-5.59,-7.11,-7.17
197911,11.09,8.49,6.33,5.1,6.41,11.16,7.77,6.46,7.81,7.48,11.82,7.22,6.73,7.03,5.39,10.08,7.18,7.57,5.9,5.93,5.28,7.04,4.35,7.17,1
197912,11.5,8.3,5.83,6.65,5.23,8.58,6.24,5.9,3.6,5.13,5.48,3.35,2.83,1.99,7.88,4.72,4.16,2.25,2,4.28,1.87,3.49,-0.05,0.84,2.27
198001,12.89,10.36,8.83,8.65,10.85,6.8,7.83,6.23,4.69,9.16,5.36,6.58,7.08,6.12,8.91,7.81,6.09,6.62,0.75,7.99,3.32,7.29,5.82,7.82,10.23
198002,0.57,-0.26,-2.13,-2.22,-2.06,-1.34,-0.46,-2.96,-4.43,-1.04,-1.03,-3.54,-4.43,-4.28,-2.73,-2.38,-1.58,-3.03,-4.87,-1.52,-4.45,0.86,4.14,1.61,2.49
198003,-22.14,-19.28,-17.45,-15.5,-17.58,-19.23,-16.4,-16.77,-14.73,-17.51,-15.8,-15.08,-16.3,-13.06,-18.76,-12.09,-14.27,-13.1,-11.19,-16.78,-6.18,-11.18,-9.76,-11.29,-12.89
198004,6.32,6.48,6.67,5.11,6.11,6.15,4.88,6.07,8.1,3.61,6.72,7.13,7.25,9.43,5.92,4.84,6.59,7.34,8.69,6.7,2.92,3.57,5.45,7.88,2.86
198005,7.1,6.42,6.75,6.48,7.76,9.15,10.37,7.12,8.06,10.17,7.12,6.8,8.69,7.98,9,7.5,7.88,9.57,7.33,9.03,4.86,5.26,5.22,4.15,6.14
198006,4.95,3.43,4.05,4.28,5.36,4.33,6.72,4.1,5.53,2.05,5.33,5.73,4.02,4.73,2.38,5.84,3.74,4.69,3.09,4.79,2.35,4.01,2.03,4.71,0.25
198007,12.19,12.63,10.4,8.46,9.03,14.4,11.46,9.87,7.61,7.48,13.23,8.26,9.57,5.65,6.62,11.15,9.52,8.14,2.79,4.72,11.19,5.81,3.11,3.53,4.98
198008,11.44,8.95,7.3,7,5.15,8.29,7.34,4.06,3.02,3.7,6.73,6.38,2.31,1.86,0.85,4.65,2.4,2.56,0.05,0.59,2.05,1.03,1.33,2.02,-0.14
198009,6.58,2.86,2.57,1.47,2.95,4.58,3.77,3.71,0.91,0.93,5.76,2.45,2.93,1.54,-1.4,5.74,4.28,1.28,0.51,0.24,3.1,6.03,3.48,-1.48,0.04
198010,7.61,5.59,4.27,3.63,2.2,6.75,2.14,0.93,3.39,1.01,2.68,2.28,3.03,1.52,2.31,2.31,2.82,-0.86,-1.43,-0.16,0.56,4.07,4.98,-1.84,0.65
198011,16.18,6.28,5.96,0.73,1.72,13.61,7.49,4.42,6.41,2.88,11.75,7.06,3.75,2.36,1.69,13.07,14.34,4.53,3.01,0.93,10.59,14.47,19.08,5.19,3.7
198012,-6.32,-5.6,-3.66,-2.68,-3.5,-5.19,-2.36,-1.97,-1.46,-0.72,-3.87,-3.09,-0.72,-0.82,-0.57,-3.64,-4.59,-0.68,0.56,-0.42,0.1,-5.58,-5.91,-1.49,-0.15
198101,-4.52,-0.38,1.85,1.92,3.22,-4.92,-0.22,0,1.8,3.27,-4.35,-1.5,-1.13,1.92,2.92,-6.69,-3.39,-0.65,0.68,1.51,-6.07,-7.58,-6.56,0.04,2.35
198102,-3.34,0.06,1.13,2.14,2.47,-0.44,1.53,2.97,3.51,4.03,2.28,2.33,3.86,-0.02,1.48,1.37,2.92,4.29,1.37,3.66,3.28,2.08,-0.66,2.97,-0.55
198103,7.31,9.5,8.62,9.17,7.31,7.99,8.27,7.96,7.84,7.64,7.66,7.57,7.56,8.92,7.31,8.79,6.31,9.09,7.17,7.62,2.97,3.15,-0.26,3.9,7.94
198104,3.08,4.75,3.64,4.78,5.53,1.62,3.55,3.69,3.76,3.97,2.1,3.4,1.46,1.04,3.95,0.11,-0.76,0.4,0.26,1.69,-2.72,-4.3,-2.98,2.38,-2.84
198105,5,5.03,4.33,2.67,2.71,6.25,2.25,2.69,0.29,2.46,2.16,3.59,2.9,1.48,5.27,3.62,1.64,2.26,1.09,3.33,1.63,-2.11,-2.05,3.57,0.82
198106,-7.13,-0.46,1.38,2.75,1.12,-7.04,-0.54,-0.69,-0.12,1.74,-5.07,-0.07,-0.47,2.06,-1.89,-5.32,-1.64,0.62,2.65,-0.49,-4.42,1.06,3.46,-0.62,0.8
198107,-4.52,-3.44,-2.86,-2.16,-2.31,-2.59,-3.46,-0.58,-1.53,-1.98,-1.3,-2.03,-2.97,-2.97,-0.31,1.68,-0.85,-2.51,-2.54,-3.3,1.73,2.81,-2.06,-2.17,0.6
198108,-12.76,-8.59,-7.29,-5.7,-4.97,-10.39,-8.06,-4.87,-5.21,-5.62,-8.52,-6.1,-5.51,-5.61,-3.46,-6.91,-6.22,-3.81,-5.3,-3.23,-6.14,-6.7,-5.76,-5.13,-0.39
198109,-13.52,-8.38,-7.46,-6.49,-6.31,-10.21,-6.89,-6.41,-3.13,-5.56,-9.17,-5.93,-5.99,-1.69,-3.76,-9.01,-8.24,-6.35,-3.83,-4.36,-6.38,-5.95,-6.27,-2.2,0.48
198110,10.44,8.13,8.29,7.01,4.96,11.19,6.63,6.89,7.52,6.08,11.06,5.15,7.25,5.02,4.47,9.91,7.51,5.15,4.12,3.69,7.84,7.66,2.66,1.59,4.81
198111,-1.22,2.35,3.76,2.79,4.05,1.44,5.58,4.64,6.06,5.57,0.47,2.6,4.37,2.85,5.46,3.94,4.69,2.39,7.47,4.74,3.65,5.74,5.18,4.44,3.77
198112,-4,-2.12,-0.56,-0.4,-1.15,-1.7,-0.46,-1.96,-2.44,-1.62,-1.82,-2,-1.05,-1.21,-3.15,-3.44,-2.31,-1.67,-2.39,-2.37,-2.93,-3.42,-3.79,-2.06,-1.79
198201,-2.97,-0.55,-1.81,-1.43,-0.27,-5.39,-2.93,-4.25,-2.95,0.24,-6.17,-3.17,-4.87,-2.23,1.46,-6.59,-4.17,-3.78,-1.57,-1.71,-0.25,-3.85,-2.82,-1.1,1.43
198202,-7.94,-4.09,-2.93,-2.73,-0.91,-7.28,-4.41,-4.27,-0.97,-0.5,-7.94,-2.47,-1.49,-3.12,0.26,-6.53,-6.34,-3.57,-0.18,0.7,-7.42,-7.37,-2.68,-1.19,-3.92
198203,-1.91,-0.37,-1.26,-0.27,0.13,-3.71,0.05,-1.17,1.75,1.85,-2.38,-0.17,1.29,-0.35,3.02,-3.06,-1.9,0.04,0.14,1.05,-3.5,0.44,-1.54,2.6,2.04
198204,6.46,6.25,5.1,5.02,4.51,6.79,6.94,5.68,4.39,4.2,6.39,5.66,4.51,5.01,4.89,6.5,5.43,4.21,3.78,5.02,6.64,3.93,2.98,3.06,0.55
198205,-3.14,-1.67,-0.01,-0.84,-0.71,-4.02,-3.99,-2.68,-1.92,-1.99,-3.51,-2.11,-3.28,-1.25,-1.17,-4.76,-4.5,-3.71,-4.02,-2.78,-4.03,-1.77,-1.48,-3.4,-1.26
198206,-4.43,-3.02,-2.54,-1.2,-1.24,-4.09,-1.33,-1.51,-0.53,-1.29,-3.92,-0.74,-0.49,-2.12,-1.88,-4.19,-3.1,-0.79,-1.29,0.51,-2.85,-1.08,-0.6,-1.82,-2.88
198207,-3.84,-2.53,0.33,-0.79,-0.43,-3.28,1.3,-0.34,-0.23,-0.87,-1.87,-0.61,-2.02,-3.43,-1.48,-1.63,-4.07,-2.93,-3.34,-2.81,0.64,-3.77,-4.24,-2.13,-1.83
198208,4.88,7.04,6.85,5.06,5.66,7.9,8.5,9.93,7.99,8.46,10.92,11.04,11.96,11.42,10.76,12.08,12.85,10.55,12.51,14.01,11.24,11.85,13.04,13.75,12.46
198209,2.25,2.58,5.74,3.85,4.35,2.66,2.36,5.04,5.53,5.74,3.2,5.52,4.25,4.01,2.26,2.61,2.2,7.66,2.71,-0.03,1.68,2.04,1.17,-0.11,0.16
198210,17.68,13.6,13.23,12.86,11.64,17.21,12.53,13.47,9.97,11.33,15.13,13.76,12.39,13.16,13.14,15.53,14.9,12.41,12.63,12.83,11.52,11.27,10.3,11.36,5.95
198211,9.12,10.32,11.69,10.36,10.48,9.74,8.88,7.92,8,8.82,10.52,8.68,6.97,5.66,8.2,7.38,6.98,4.43,5.4,7.3,7.23,3.96,1.33,2.91,1.67
198212,2.55,2.31,1.98,2.29,2.41,-0.37,2.54,1.1,0.42,1,0.59,0.48,-0.8,0.27,2.6,0.87,0.14,2.47,0.23,2.65,2.35,-0.01,1.13,0.4,5.92
198301,13.54,8.53,8.86,9.04,7.1,7.93,8.29,3.52,4.82,4.8,6.36,3.02,4.3,3.02,3.99,4.96,3.43,2.79,2.48,2.08,2.1,3.09,3.77,6.09,2.77
198302,3.14,4.65,8.07,7.5,8.94,5.15,4.96,7.93,5.77,5.39,5.19,4.81,5.56,4.43,5.12,4.79,2.9,2.62,3.32,4.48,2.39,3.89,3.21,1.12,2.41
198303,2.8,5.69,6.64,4.5,7.55,1.93,3.73,6.55,7.2,4.74,2.18,6.36,4.63,7.6,4.7,0.62,2.66,4.63,5.54,5.14,3.31,2.64,4.12,3.49,1.83
198304,7.33,7.37,8.72,9.51,9.04,7.94,8.33,8.88,7.78,7.57,6.65,7.3,7.09,6.43,6.55,4.85,5.74,7.6,6.97,6.23,6.62,6.04,8.78,9.02,7.24
198305,11.99,10.28,8.35,8.54,7.91,5.49,6.44,5.29,3.19,5.53,5.74,5.36,2.75,2.18,1.37,4.92,5.5,4.76,1.87,1.04,-1.02,-2.14,-0.47,-1.61,1.17
198306,4.11,6.88,3.81,2.91,4.27,6.86,5.33,1.44,2.7,3.85,4.8,5.32,4.94,1.34,1.59,6.39,4.73,4.14,-1.35,1.88,5.9,5.32,2.85,1.64,0.65
198307,-6.09,-2.12,-1.02,0.86,0.73,-7.22,-4.55,-0.88,1.67,1.01,-6.22,-3.06,2.66,1.04,0.66,-4.33,-3.72,-4.7,-0.83,-0.57,-4.84,-6.02,-3.6,-0.22,-2.17
198308,-6.05,-3.96,-2.33,-3.56,-1.18,-5.39,-3.36,-2.77,-1.11,0.66,-3.74,-4.33,-1.52,-0.85,2.27,-2.95,-1.8,-0.05,2.78,3.69,-0.66,-0.5,0.37,4.2,6.62
198309,-3.06,0.17,0.62,1.56,1.63,1.13,1.39,4,4.79,3.62,1.86,4.1,2.84,4.92,6.95,3.42,2.14,2.97,2.67,1.5,2.87,2.12,1.87,-1,0.5
198310,-10.4,-6.32,-5.06,-3.56,-2.93,-10.19,-7.31,-4.14,-1.77,-3.01,-8.29,-4.6,-2.95,-0.61,-1.79,-7,-2.84,-1.89,-1.73,-0.42,-2.49,-2.24,-0.31,-0.01,-0.67
198311,3.76,3.63,3.52,2.67,4.38,5.77,5.2,4.71,5.25,4.95,6.23,4.38,4.74,4.02,4.08,5.72,2.62,4.52,4.85,3.8,1.2,3.1,2.66,1.63,0.62
198312,-5.28,-1.04,-0.69,-0.28,0.75,-3.09,-1.19,0.08,-0.1,0.11,-3.18,-1.22,-0.09,-1.11,1.63,-3.35,-0.69,-2.8,-1.75,-0.54,-0.04,0.06,-2.1,-1.01,0.54
198401,-1.93,-0.98,-0.05,1.18,3.18,-6.32,-1.39,-0.31,0.17,3.77,-7.03,-4.62,-2.22,0.16,-0.23,-7.52,-3.55,-1.47,-0.37,0.46,-5.69,-0.77,1.17,1.6,6.98
198402,-7.49,-6.92,-5.33,-4.25,-4.58,-7.18,-6,-3.86,-3.27,-3.79,-6.78,-7.14,-4.79,-4.58,-2.78,-5.86,-5.69,-5.51,-3.2,-4.7,-3.77,-6.09,-4.1,-2.51,0.68
